customer_id,account_created_date,acquisition_channel,signup_product,state
101061,2023-10-29,agent,insurance,MI
100515,2023-09-20,paid_search,marketplace,FL
100079,2023-09-15,organic,insurance,PA
100200,2023-10-06,organic,events,CA
100546,2023-11-26,paid_search,events,TX
100739,2024-01-30,social,events,TX
100275,2023-10-23,organic,membership,PA
100193,2023-10-23,organic,events,CA
101027,2024-02-14,agent,insurance,TX
100040,2023-11-18,organic,membership,MI
100031,2023-11-16,organic,marketplace,NY
100866,2023-12-10,social,insurance,NY
100137,2023-10-17,organic,membership,TX
100055,2024-02-08,organic,insurance,TX
100900,2023-09-23,social,insurance,NY
101051,2023-09-03,agent,events,CA
100199,2023-09-23,organic,membership,WA
100599,2023-10-06,paid_search,insurance,OH
101076,2023-12-25,agent,events,CA
100353,2023-10-20,organic,insurance,FL
100671,2024-01-19,paid_search,marketplace,WA
100004,2023-10-30,organic,membership,TX
100360,2023-09-08,organic,membership,WA
100537,2023-11-19,paid_search,membership,CA
100209,2023-12-11,organic,membership,MI
101110,2023-12-19,agent,insurance,WA
100731,2023-10-10,social,insurance,CA
100784,2024-02-18,social,insurance,TX
100828,2023-09-27,social,membership,PA
101132,2023-11-17,referral,membership,FL
100920,2023-10-11,social,membership,FL
100232,2023-09-11,organic,membership,NY
100059,2024-02-03,organic,events,PA
100658,2024-02-01,paid_search,events,CA
100885,2024-01-12,social,insurance,MI
100064,2023-09-09,organic,insurance,OH
100881,2023-11-09,social,membership,TX
100274,2023-09-05,organic,insurance,MI
100399,2023-09-04,organic,membership,TX
100101,2024-02-19,organic,membership,NY
100169,2023-09-07,organic,membership,FL
100729,2023-09-24,social,insurance,OH
100389,2023-10-06,organic,insurance,NY
100276,2023-10-07,organic,insurance,WA
100555,2023-09-24,paid_search,marketplace,OH
100395,2023-09-13,organic,insurance,TX
100362,2023-09-16,organic,membership,FL
100293,2024-02-27,organic,insurance,FL
101084,2023-12-07,agent,insurance,NY
100558,2024-01-04,paid_search,insurance,MI
100449,2023-12-17,paid_search,membership,NY
100644,2024-01-05,paid_search,insurance,OH
100723,2023-11-23,social,membership,NY
100571,2024-02-21,paid_search,insurance,WA
100067,2024-01-19,organic,events,MI
101004,2023-09-30,agent,insurance,TX
100068,2023-12-10,organic,membership,CA
100320,2023-09-27,organic,insurance,WA
100443,2023-10-04,paid_search,events,TX
100013,2023-11-24,organic,marketplace,FL
101107,2023-09-21,agent,membership,MI
100579,2023-10-16,paid_search,events,WA
100585,2024-02-25,paid_search,insurance,WA
100769,2023-10-10,social,membership,PA
100291,2024-01-02,organic,events,OH
100676,2024-02-17,paid_search,membership,NY
100999,2024-01-09,agent,marketplace,CA
100799,2023-09-12,social,insurance,OH
100185,2023-10-29,organic,insurance,WA
100463,2023-12-23,paid_search,insurance,FL
100981,2023-12-10,agent,insurance,PA
100966,2023-10-28,agent,insurance,CA
100356,2023-09-24,organic,insurance,WA
100421,2023-12-11,paid_search,membership,TX
100429,2024-01-19,paid_search,insurance,FL
100931,2024-01-23,social,events,FL
101069,2023-09-27,agent,marketplace,WA
100622,2023-11-05,paid_search,membership,PA
100689,2023-11-10,paid_search,insurance,WA
100808,2023-12-19,social,membership,PA
100238,2023-11-13,organic,insurance,NY
100319,2024-01-11,organic,membership,CA
100003,2023-11-04,organic,marketplace,MI
100007,2023-09-07,organic,marketplace,PA
100912,2023-11-24,social,events,PA
100899,2023-12-08,social,membership,FL
100372,2023-11-09,organic,marketplace,TX
100216,2023-10-12,organic,marketplace,OH
100292,2024-01-15,organic,insurance,TX
100707,2023-12-01,social,marketplace,NY
100922,2024-01-24,social,membership,NY
100332,2023-10-06,organic,membership,NY
100406,2024-02-15,paid_search,membership,TX
100772,2023-10-23,social,membership,TX
100528,2024-01-08,paid_search,insurance,NY
100678,2023-11-07,paid_search,insurance,WA
100436,2023-11-11,paid_search,marketplace,NY
100951,2023-10-14,agent,insurance,TX
100937,2023-10-29,social,membership,WA
100257,2023-09-16,organic,membership,PA
100026,2024-02-23,organic,marketplace,TX
100347,2024-01-18,organic,insurance,NY
100048,2023-10-22,organic,membership,TX
100107,2024-01-23,organic,insurance,TX
100056,2023-09-22,organic,insurance,OH
100482,2024-02-09,paid_search,membership,MI
100214,2023-12-30,organic,membership,FL
100121,2023-12-25,organic,marketplace,CA
100487,2023-12-12,paid_search,insurance,PA
100982,2023-12-27,agent,membership,FL
100683,2023-11-08,paid_search,insurance,TX
100073,2023-12-03,organic,insurance,PA
100668,2023-09-27,paid_search,insurance,WA
100761,2024-01-30,social,insurance,CA
101093,2023-09-24,agent,insurance,PA
100835,2023-12-13,social,membership,FL
100970,2024-02-14,agent,membership,OH
100486,2023-12-22,paid_search,insurance,CA
100333,2023-11-26,organic,membership,TX
100859,2023-12-14,social,events,CA
100823,2023-10-14,social,membership,TX
100554,2024-01-12,paid_search,insurance,TX
100740,2024-02-20,social,insurance,FL
100850,2023-10-03,social,membership,MI
100696,2023-12-29,paid_search,insurance,TX
100803,2024-02-05,social,membership,WA
100461,2023-12-30,paid_search,insurance,WA
100061,2023-09-19,organic,insurance,TX
100834,2023-12-29,social,membership,MI
100093,2023-10-28,organic,membership,FL
100763,2023-11-07,social,insurance,CA
100744,2023-11-11,social,membership,WA
100831,2024-01-03,social,membership,NY
100281,2024-02-20,organic,insurance,NY
100645,2024-02-01,paid_search,insurance,FL
100462,2024-01-17,paid_search,insurance,CA
100824,2023-10-26,social,marketplace,MI
100183,2024-01-30,organic,insurance,FL
100734,2023-09-25,social,insurance,PA
100355,2024-01-25,organic,membership,MI
100111,2023-09-24,organic,insurance,OH
100667,2023-09-16,paid_search,events,TX
100709,2023-09-03,social,events,FL
100817,2023-12-17,social,insurance,CA
100529,2024-02-20,paid_search,events,PA
100381,2023-11-27,organic,marketplace,TX
100833,2024-02-19,social,insurance,WA
100262,2023-09-23,organic,events,CA
100995,2024-02-05,agent,insurance,TX
100582,2023-11-22,paid_search,insurance,NY
100600,2023-11-05,paid_search,insurance,NY
100929,2024-02-04,social,insurance,NY
100138,2024-02-02,organic,membership,TX
100694,2023-11-30,paid_search,insurance,PA
101023,2023-11-12,agent,insurance,CA
101014,2023-11-08,agent,marketplace,TX
100383,2023-10-20,organic,insurance,TX
100708,2023-10-25,social,insurance,MI
101109,2023-09-07,agent,membership,CA
100030,2023-12-31,organic,insurance,TX
100343,2023-12-23,organic,membership,TX
100166,2023-11-23,organic,insurance,OH
100249,2023-10-17,organic,insurance,NY
100308,2023-09-05,organic,insurance,CA
100335,2024-01-28,organic,events,NY
100426,2023-11-01,paid_search,membership,TX
100846,2023-09-14,social,insurance,TX
100865,2023-12-22,social,insurance,TX
100584,2023-11-27,paid_search,membership,CA
100925,2023-10-28,social,events,NY
100812,2024-01-31,social,membership,NY
100495,2023-10-01,paid_search,insurance,FL
100448,2024-01-27,paid_search,membership,PA
100716,2024-02-08,social,membership,CA
100621,2024-01-14,paid_search,membership,NY
100066,2024-01-26,organic,insurance,MI
100412,2023-12-15,paid_search,membership,CA
100494,2023-12-26,paid_search,insurance,FL
101036,2023-12-23,agent,marketplace,MI
100430,2023-09-19,paid_search,events,WA
100255,2024-01-20,organic,insurance,CA
100851,2023-11-19,social,insurance,MI
100313,2024-02-15,organic,insurance,CA
100424,2023-11-02,paid_search,membership,OH
100222,2024-02-05,organic,insurance,CA
100236,2024-01-31,organic,insurance,CA
100479,2023-10-11,paid_search,membership,CA
100829,2023-09-03,social,membership,FL
100306,2024-01-25,organic,membership,WA
100765,2023-09-24,social,membership,FL
100690,2023-09-21,paid_search,insurance,FL
101087,2024-01-19,agent,membership,CA
100250,2023-10-16,organic,marketplace,TX
100679,2023-09-23,paid_search,insurance,OH
100530,2023-11-18,paid_search,membership,FL
100072,2023-10-19,organic,membership,TX
100095,2023-12-28,organic,membership,CA
100466,2024-02-15,paid_search,insurance,TX
100034,2023-12-31,organic,membership,MI
100766,2023-12-13,social,insurance,WA
100514,2024-02-24,paid_search,membership,NY
100260,2023-12-24,organic,insurance,FL
100205,2023-12-05,organic,insurance,NY
101042,2023-10-23,agent,membership,MI
100737,2023-11-01,social,membership,CA
100960,2024-01-23,agent,marketplace,OH
100366,2023-10-28,organic,membership,FL
100078,2024-02-20,organic,membership,FL
100085,2023-12-06,organic,marketplace,CA
100446,2023-09-13,paid_search,events,PA
100083,2024-02-13,organic,membership,FL
101086,2023-12-27,agent,events,TX
100549,2024-01-01,paid_search,membership,CA
100842,2023-09-12,social,insurance,WA
100845,2024-02-13,social,membership,FL
100755,2023-10-02,social,insurance,FL
101139,2023-11-28,referral,insurance,FL
100908,2024-02-13,social,membership,TX
100351,2024-01-18,organic,membership,PA
100431,2023-09-23,paid_search,insurance,MI
100006,2023-09-21,organic,insurance,TX
100311,2023-12-24,organic,membership,FL
100943,2024-02-17,social,insurance,PA
100725,2024-02-22,social,marketplace,MI
100105,2023-11-24,organic,events,TX
100098,2023-10-28,organic,membership,TX
100414,2023-11-28,paid_search,membership,CA
100814,2023-12-26,social,membership,FL
100315,2023-12-12,organic,membership,NY
100544,2024-01-08,paid_search,membership,TX
100540,2023-10-30,paid_search,events,MI
100063,2023-10-29,organic,insurance,WA
100282,2023-09-20,organic,membership,PA
100945,2023-09-08,social,insurance,NY
100267,2024-02-25,organic,membership,TX
100594,2023-11-07,paid_search,marketplace,CA
100239,2024-02-23,organic,insurance,FL
100825,2023-09-15,social,insurance,WA
100146,2023-12-06,organic,membership,FL
101068,2024-02-14,agent,membership,FL
100478,2024-02-18,paid_search,insurance,FL
100662,2024-02-20,paid_search,events,OH
100119,2023-11-30,organic,insurance,FL
100717,2023-12-13,social,marketplace,CA
101044,2023-09-27,agent,marketplace,FL
100251,2023-09-26,organic,membership,MI
101103,2023-12-20,agent,insurance,CA
100286,2023-11-05,organic,insurance,MI
100790,2024-01-15,social,marketplace,CA
100010,2023-09-18,organic,membership,NY
100693,2023-12-04,paid_search,insurance,CA
100619,2023-09-30,paid_search,membership,TX
100197,2023-12-18,organic,events,MI
100815,2023-11-12,social,insurance,FL
100371,2023-11-09,organic,insurance,TX
100082,2023-10-31,organic,insurance,CA
100390,2023-09-21,organic,insurance,FL
100559,2023-12-17,paid_search,insurance,TX
100627,2023-12-24,paid_search,insurance,TX
100794,2024-02-11,social,insurance,PA
100598,2023-12-23,paid_search,events,OH
100616,2023-09-09,paid_search,insurance,FL
100240,2023-12-31,organic,insurance,CA
100452,2023-09-22,paid_search,insurance,PA
100212,2024-01-01,organic,insurance,FL
100542,2023-10-04,paid_search,membership,MI
100914,2023-12-02,social,membership,FL
100145,2024-01-14,organic,membership,CA
100984,2023-09-12,agent,insurance,CA
100921,2024-02-23,social,membership,TX
100228,2023-09-30,organic,insurance,NY
101058,2023-09-19,agent,marketplace,FL
100919,2023-11-10,social,insurance,CA
100526,2023-10-04,paid_search,insurance,WA
101010,2024-02-22,agent,membership,CA
100178,2023-09-07,organic,insurance,PA
101105,2024-02-14,agent,membership,TX
100573,2024-02-08,paid_search,marketplace,TX
100136,2023-11-23,organic,insurance,CA
100926,2023-11-19,social,insurance,NY
100618,2023-11-06,paid_search,insurance,MI
101016,2023-12-12,agent,insurance,FL
101140,2023-10-10,referral,insurance,NY
100008,2023-12-30,organic,insurance,NY
100480,2024-01-25,paid_search,membership,NY
100156,2024-01-25,organic,insurance,PA
100917,2024-02-14,social,insurance,NY
100826,2024-02-20,social,events,CA
100358,2024-01-27,organic,insurance,CA
100523,2023-11-30,paid_search,insurance,PA
101136,2023-09-05,referral,membership,OH
100224,2023-10-26,organic,insurance,FL
100330,2023-09-15,organic,membership,TX
100632,2023-09-18,paid_search,insurance,NY
100459,2023-09-21,paid_search,events,CA
100897,2023-09-11,social,events,TX
100742,2023-12-12,social,marketplace,NY
101015,2023-11-12,agent,insurance,NY
100988,2024-01-12,agent,insurance,PA
100498,2023-11-09,paid_search,membership,TX
100724,2024-02-19,social,insurance,NY
100793,2024-01-09,social,membership,MI
101067,2024-02-01,agent,membership,NY
100535,2024-02-13,paid_search,events,PA
100741,2023-10-31,social,insurance,NY
101104,2023-11-16,agent,marketplace,TX
100738,2024-01-21,social,insurance,PA
100591,2023-10-26,paid_search,insurance,NY
100936,2024-01-17,social,events,NY
101089,2023-09-03,agent,membership,PA
100441,2023-12-10,paid_search,membership,NY
100747,2023-10-16,social,membership,FL
100902,2023-12-09,social,marketplace,MI
100854,2023-12-17,social,insurance,MI
100164,2024-02-17,organic,membership,FL
100229,2023-12-03,organic,membership,NY
100536,2024-01-26,paid_search,insurance,CA
101053,2023-12-04,agent,insurance,PA
100213,2024-01-14,organic,insurance,MI
100990,2023-11-21,agent,membership,PA
100080,2024-01-18,organic,insurance,CA
100149,2023-12-26,organic,insurance,FL
100303,2023-12-13,organic,insurance,WA
100317,2023-12-21,organic,insurance,TX
101118,2023-10-25,agent,events,CA
101012,2023-12-24,agent,marketplace,NY
100527,2023-12-02,paid_search,insurance,CA
100044,2024-01-17,organic,marketplace,OH
100603,2024-01-18,paid_search,insurance,CA
100134,2024-01-14,organic,insurance,WA
100954,2024-02-06,agent,marketplace,TX
100653,2023-10-04,paid_search,membership,TX
100691,2024-02-27,paid_search,events,NY
100312,2024-01-06,organic,events,WA
100409,2024-02-14,paid_search,insurance,FL
101090,2023-10-14,agent,insurance,FL
100508,2023-09-07,paid_search,insurance,CA
100891,2024-01-08,social,marketplace,MI
100505,2023-10-14,paid_search,marketplace,CA
100606,2023-12-26,paid_search,insurance,TX
101001,2023-10-20,agent,insurance,CA
100993,2023-09-14,agent,membership,PA
100001,2023-12-28,organic,events,PA
100361,2023-09-19,organic,insurance,CA
100985,2024-02-26,agent,membership,FL
100476,2024-02-20,paid_search,membership,PA
100695,2023-10-16,paid_search,events,WA
100674,2023-10-01,paid_search,insurance,NY
100173,2023-11-30,organic,insurance,TX
100451,2024-02-25,paid_search,insurance,TX
100126,2024-02-11,organic,membership,OH
100719,2024-02-20,social,events,NY
100091,2023-12-07,organic,events,OH
101108,2023-11-08,agent,events,PA
100182,2024-02-09,organic,marketplace,TX
100592,2023-10-26,paid_search,marketplace,TX
100888,2023-09-12,social,insurance,TX
100252,2023-10-16,organic,insurance,CA
100070,2023-12-22,organic,membership,WA
100132,2023-10-02,organic,events,CA
100301,2023-09-06,organic,membership,CA
100974,2023-11-03,agent,insurance,NY
100327,2024-02-06,organic,insurance,TX
100903,2024-01-02,social,membership,WA
100500,2023-09-12,paid_search,marketplace,NY
100597,2023-09-29,paid_search,events,TX
100818,2024-01-09,social,events,TX
100496,2023-09-11,paid_search,insurance,TX
100339,2024-01-13,organic,membership,NY
100856,2023-12-15,social,insurance,WA
100165,2023-12-02,organic,insurance,CA
100029,2023-12-03,organic,insurance,PA
100517,2023-09-06,paid_search,insurance,CA
100194,2024-01-29,organic,insurance,NY
100697,2023-09-27,paid_search,membership,WA
100170,2023-10-30,organic,insurance,PA
100637,2024-01-04,paid_search,events,CA
100174,2023-11-12,organic,insurance,TX
100519,2023-11-28,paid_search,marketplace,NY
100979,2023-11-06,agent,membership,TX
100629,2024-02-28,paid_search,membership,CA
100492,2024-01-06,paid_search,membership,NY
100074,2023-12-18,organic,insurance,WA
100893,2024-02-09,social,insurance,NY
100235,2024-02-18,organic,insurance,TX
100215,2023-09-16,organic,membership,WA
100843,2023-10-02,social,membership,NY
100133,2024-02-26,organic,marketplace,WA
100655,2023-12-18,paid_search,marketplace,PA
100923,2024-01-16,social,insurance,OH
100186,2024-02-16,organic,membership,MI
100042,2023-09-26,organic,insurance,CA
100109,2023-11-29,organic,insurance,PA
100756,2023-09-28,social,membership,NY
100569,2023-11-13,paid_search,events,MI
100583,2024-01-27,paid_search,events,TX
100889,2023-11-05,social,insurance,MI
101101,2023-12-21,agent,insurance,TX
100484,2023-12-01,paid_search,insurance,CA
100469,2024-01-06,paid_search,insurance,MI
100025,2023-10-29,organic,insurance,FL
101070,2023-10-14,agent,insurance,FL
100809,2023-09-08,social,events,FL
100250,2023-10-16,organic,marketplace,TX
100883,2023-09-16,social,insurance,TX
100367,2023-10-31,organic,insurance,CA
100844,2023-12-02,social,membership,CA
100963,2023-09-04,agent,marketplace,TX
100384,2024-01-31,organic,insurance,NY
100455,2023-09-12,paid_search,events,FL
100265,2024-01-28,organic,insurance,CA
100680,2024-01-29,paid_search,membership,MI
101039,2023-09-09,agent,membership,NY
100445,2023-10-31,paid_search,marketplace,CA
100396,2024-02-13,organic,membership,CA
100177,2024-02-27,organic,insurance,CA
100019,2023-09-24,organic,insurance,CA
100992,2023-12-21,agent,insurance,CA
100728,2023-12-26,social,membership,WA
100596,2024-02-06,paid_search,membership,NY
100062,2023-11-15,organic,membership,CA
100273,2024-01-27,organic,insurance,NY
101075,2023-10-15,agent,marketplace,PA
100279,2023-12-05,organic,marketplace,NY
100751,2023-09-03,social,membership,NY
100369,2024-01-08,organic,marketplace,TX
100789,2023-09-19,social,membership,FL
100733,2023-12-19,social,membership,NY
101047,2023-10-23,agent,insurance,MI
100548,2023-09-03,paid_search,insurance,MI
100782,2024-01-04,social,insurance,FL
100802,2024-02-04,social,membership,MI
100457,2023-09-24,paid_search,membership,OH
100394,2023-09-12,organic,insurance,FL
100811,2023-11-26,social,insurance,NY
101123,2023-12-20,agent,insurance,FL
100376,2023-11-23,organic,insurance,PA
100413,2024-01-25,paid_search,membership,OH
100075,2023-10-06,organic,insurance,CA
101071,2023-12-07,agent,insurance,FL
100501,2023-12-23,paid_search,insurance,WA
100715,2023-12-03,social,events,TX
100617,2024-01-13,paid_search,insurance,CA
100115,2024-02-18,organic,insurance,MI
100418,2023-10-29,paid_search,membership,CA
100602,2023-12-07,paid_search,events,NY
100605,2023-11-09,paid_search,insurance,OH
100090,2024-02-05,organic,marketplace,NY
101095,2023-10-02,agent,membership,TX
100499,2023-12-30,paid_search,insurance,FL
100778,2024-02-20,social,events,TX
100785,2023-11-06,social,insurance,CA
100783,2023-09-05,social,insurance,TX
100012,2023-09-19,organic,insurance,WA
100397,2024-02-15,organic,marketplace,FL
100675,2024-02-25,paid_search,events,NY
101008,2023-10-31,agent,membership,OH
100043,2023-10-06,organic,membership,NY
100168,2023-09-17,organic,membership,FL
100417,2024-02-14,paid_search,membership,TX
100577,2024-02-23,paid_search,insurance,FL
100962,2024-01-03,agent,insurance,NY
100722,2023-11-25,social,membership,CA
100427,2023-11-18,paid_search,insurance,OH
100545,2024-01-16,paid_search,membership,CA
101072,2023-11-18,agent,insurance,FL
101122,2023-11-25,agent,insurance,TX
100873,2024-02-18,social,insurance,FL
100786,2023-09-09,social,marketplace,TX
100258,2023-10-28,organic,events,FL
100336,2023-09-30,organic,insurance,TX
100016,2024-02-20,organic,events,OH
100804,2023-11-02,social,membership,TX
100325,2023-11-10,organic,insurance,FL
100971,2023-09-30,agent,insurance,NY
100964,2023-11-12,agent,insurance,FL
100223,2024-01-24,organic,marketplace,WA
100180,2023-09-25,organic,membership,MI
100100,2023-12-16,organic,membership,CA
100522,2023-12-28,paid_search,events,TX
100023,2023-11-22,organic,membership,TX
100357,2023-12-19,organic,marketplace,FL
100853,2024-02-01,social,membership,NY
101062,2024-02-22,agent,membership,WA
100612,2024-01-12,paid_search,insurance,OH
100895,2023-09-25,social,marketplace,FL
100341,2024-01-07,organic,membership,PA
100432,2023-09-01,paid_search,membership,FL
100781,2024-02-01,social,insurance,OH
100218,2023-10-13,organic,membership,TX
100204,2023-12-26,organic,insurance,CA
100005,2023-11-18,organic,insurance,PA
100094,2024-01-05,organic,marketplace,TX
100713,2023-09-04,social,insurance,MI
100069,2023-09-10,organic,insurance,OH
100797,2024-02-10,social,events,TX
100285,2023-09-28,organic,insurance,MI
101020,2023-11-01,agent,membership,WA
100435,2023-11-21,paid_search,insurance,CA
100712,2024-01-06,social,membership,NY
100154,2023-11-03,organic,insurance,FL
100076,2023-09-11,organic,marketplace,CA
100933,2024-01-28,social,membership,OH
100581,2023-11-10,paid_search,marketplace,OH
100447,2023-12-29,paid_search,insurance,TX
100189,2023-11-03,organic,membership,FL
100272,2024-02-20,organic,membership,NY
100237,2023-09-17,organic,events,MI
100488,2024-02-28,paid_search,marketplace,FL
101106,2023-11-21,agent,insurance,NY
100560,2023-12-15,paid_search,insurance,FL
100118,2023-10-04,organic,insurance,CA
100941,2023-10-02,social,insurance,FL
101030,2024-02-11,agent,insurance,PA
100513,2024-02-25,paid_search,insurance,TX
100634,2024-02-19,paid_search,insurance,MI
100702,2023-09-21,social,events,CA
101035,2023-11-21,agent,marketplace,CA
100759,2024-02-18,social,membership,MI
100127,2023-11-25,organic,marketplace,MI
100117,2023-09-09,organic,membership,FL
100474,2023-12-31,paid_search,membership,NY
100882,2024-02-10,social,marketplace,WA
